datetime,pollutant,concentration
2022-06-11T15:00:00+03:00,CH4,1.47
2022-06-11T15:00:00+03:00,CO,0.23
2022-06-11T15:00:00+03:00,NO,0.004
2022-06-11T15:00:00+03:00,PM2.5,0.012
2022-06-11T15:00:00+03:00,NO2,0.034
2022-06-11T16:00:00+03:00,NO2,0.038
2022-06-11T16:00:00+03:00,NO,0.003
2022-06-11T16:00:00+03:00,CH4,1.55
2022-06-11T16:00:00+03:00,CO,0.3
2022-06-11T16:00:00+03:00,PM2.5,0.011
2022-06-11T17:00:00+03:00,PM2.5,0.012
2022-06-11T17:00:00+03:00,NO,0.005
2022-06-11T17:00:00+03:00,CO,0.23
2022-06-11T17:00:00+03:00,NO2,0.031
2022-06-11T17:00:00+03:00,CH4,1.51
2022-06-11T18:00:00+03:00,NO2,0.024
2022-06-11T18:00:00+03:00,NO,0.002
2022-06-11T18:00:00+03:00,PM2.5,0.009
2022-06-11T18:00:00+03:00,CO,0.2
2022-06-11T18:00:00+03:00,CH4,1.49
2022-06-11T19:00:00+03:00,CO,0.2
2022-06-11T19:00:00+03:00,NO,0.001
2022-06-11T19:00:00+03:00,PM2.5,0.01
2022-06-11T19:00:00+03:00,CH4,1.48
2022-06-11T19:00:00+03:00,NO2,0.02
2022-06-11T20:00:00+03:00,CH4,1.5
2022-06-11T20:00:00+03:00,CO,0.23
2022-06-11T20:00:00+03:00,PM2.5,0.011
2022-06-11T20:00:00+03:00,NO,0.001
2022-06-11T20:00:00+03:00,NO2,0.029
2022-06-11T21:00:00+03:00,PM2.5,0.015
2022-06-11T21:00:00+03:00,CH4,1.49
2022-06-11T21:00:00+03:00,NO,0.001
2022-06-11T21:00:00+03:00,CO,0.3
2022-06-11T21:00:00+03:00,NO2,0.037
2022-06-11T22:00:00+03:00,CH4,1.48
2022-06-11T22:00:00+03:00,NO2,0.036
2022-06-11T22:00:00+03:00,CO,0.3
2022-06-11T22:00:00+03:00,PM2.5,0.032
2022-06-11T22:00:00+03:00,NO,0.001
2022-06-11T23:00:00+03:00,CH4,1.49
2022-06-11T23:00:00+03:00,CO,0.4
2022-06-11T23:00:00+03:00,PM2.5,0.033
2022-06-11T23:00:00+03:00,NO2,0.051
2022-06-11T23:00:00+03:00,NO,0.006
2022-06-12T00:00:00+03:00,CH4,1.51
2022-06-12T00:00:00+03:00,CO,0.5
2022-06-12T00:00:00+03:00,NO2,0.073
2022-06-12T00:00:00+03:00,PM2.5,0.018
2022-06-12T00:00:00+03:00,NO,0.013
2022-06-12T01:00:00+03:00,NO2,0.074
2022-06-12T01:00:00+03:00,PM2.5,0.022
2022-06-12T01:00:00+03:00,CO,0.57
2022-06-12T01:00:00+03:00,NO,0.03
2022-06-12T01:00:00+03:00,CH4,1.53
2022-06-12T02:00:00+03:00,PM2.5,0.023
2022-06-12T02:00:00+03:00,CH4,2.49
2022-06-12T02:00:00+03:00,CO,0.63
2022-06-12T02:00:00+03:00,NO,0.065
2022-06-12T02:00:00+03:00,NO2,0.076
2022-06-12T03:00:00+03:00,CO,0.7
2022-06-12T03:00:00+03:00,PM2.5,0.027
2022-06-12T03:00:00+03:00,NO2,0.076
2022-06-12T03:00:00+03:00,NO,0.069
2022-06-12T03:00:00+03:00,CH4,4.18
2022-06-12T04:00:00+03:00,CH4,2.25
2022-06-12T04:00:00+03:00,NO,0.021
2022-06-12T04:00:00+03:00,NO2,0.056
2022-06-12T04:00:00+03:00,PM2.5,0.025
2022-06-12T04:00:00+03:00,CO,0.5
2022-06-12T05:00:00+03:00,NO,0.004
2022-06-12T05:00:00+03:00,CO,0.4
2022-06-12T05:00:00+03:00,CH4,1.63
2022-06-12T05:00:00+03:00,NO2,0.042
2022-06-12T05:00:00+03:00,PM2.5,0.024
2022-06-12T06:00:00+03:00,NO,0.004
2022-06-12T06:00:00+03:00,PM2.5,0.019
2022-06-12T06:00:00+03:00,CH4,1.59
2022-06-12T06:00:00+03:00,NO2,0.032
2022-06-12T06:00:00+03:00,CO,0.33
2022-06-12T07:00:00+03:00,CH4,1.51
2022-06-12T07:00:00+03:00,NO,0.002
2022-06-12T07:00:00+03:00,CO,0.2
2022-06-12T07:00:00+03:00,PM2.5,0.023
2022-06-12T07:00:00+03:00,NO2,0.015
2022-06-12T08:00:00+03:00,CH4,1.48
2022-06-12T08:00:00+03:00,PM2.5,0.021
2022-06-12T08:00:00+03:00,NO,0.002
2022-06-12T08:00:00+03:00,NO2,0.01
2022-06-12T08:00:00+03:00,CO,0.2
2022-06-12T09:00:00+03:00,NO,0.004
2022-06-12T09:00:00+03:00,NO2,0.012
2022-06-12T09:00:00+03:00,CO,0.2
2022-06-12T09:00:00+03:00,PM2.5,0.011
2022-06-12T09:00:00+03:00,CH4,1.48
2022-06-12T10:00:00+03:00,NO2,0.011
2022-06-12T10:00:00+03:00,CH4,1.47
2022-06-12T10:00:00+03:00,CO,0.2
2022-06-12T10:00:00+03:00,NO,0.003
2022-06-12T10:00:00+03:00,PM2.5,0.01
2022-06-12T11:00:00+03:00,NO2,0.011
2022-06-12T11:00:00+03:00,PM2.5,0.009
2022-06-12T11:00:00+03:00,CO,0.2
2022-06-12T11:00:00+03:00,CH4,1.46
2022-06-12T11:00:00+03:00,NO,0.003
2022-06-12T12:00:00+03:00,PM2.5,0.004
2022-06-12T12:00:00+03:00,NO,0.002
2022-06-12T12:00:00+03:00,CO,0.1
2022-06-12T12:00:00+03:00,NO2,0.007
2022-06-12T12:00:00+03:00,CH4,1.45
2022-06-12T13:00:00+03:00,NO2,0.007
2022-06-12T13:00:00+03:00,CH4,1.45
2022-06-12T13:00:00+03:00,CO,0.1
2022-06-12T13:00:00+03:00,NO,0.003
2022-06-12T13:00:00+03:00,PM2.5,0.009
2022-06-12T14:00:00+03:00,NO2,0.009
2022-06-12T14:00:00+03:00,NO,0.002
2022-06-12T14:00:00+03:00,PM2.5,0.007
2022-06-12T14:00:00+03:00,CH4,1.45
2022-06-12T14:00:00+03:00,CO,0.13
2022-06-12T15:00:00+03:00,NO2,0.01
2022-06-12T15:00:00+03:00,PM2.5,0.009
2022-06-12T15:00:00+03:00,CO,0.13
2022-06-12T15:00:00+03:00,NO,0.001
2022-06-12T15:00:00+03:00,CH4,1.45
2022-06-12T16:00:00+03:00,CO,0.13
2022-06-12T16:00:00+03:00,NO,0.002
2022-06-12T16:00:00+03:00,CH4,1.45
2022-06-12T16:00:00+03:00,NO2,0.011
2022-06-12T16:00:00+03:00,PM2.5,0.01
2022-06-12T17:00:00+03:00,CO,0.13
2022-06-12T17:00:00+03:00,NO,0.001
2022-06-12T17:00:00+03:00,NO2,0.011
2022-06-12T17:00:00+03:00,PM2.5,0.01
2022-06-12T17:00:00+03:00,CH4,1.46
2022-06-12T18:00:00+03:00,PM2.5,0.01
2022-06-12T18:00:00+03:00,CH4,1.45
