datetime,pollutant,concentration
2022-09-13T00:00:00+03:00,NO2,0.046
2022-09-14T00:00:00+03:00,CO,0.78
2022-09-14T00:00:00+03:00,NO,0.18
2022-09-14T00:00:00+03:00,NO2,0.042
2022-09-14T00:00:00+03:00,PM2.5,0.017
2022-09-15T00:00:00+03:00,CO,0.56
2022-09-15T00:00:00+03:00,NO2,0.032
2022-09-15T00:00:00+03:00,NO,0.173
2022-09-15T00:00:00+03:00,PM2.5,0.016
2022-09-16T00:00:00+03:00,CO,1.03
2022-09-16T00:00:00+03:00,NO2,0.051
2022-09-16T00:00:00+03:00,NO,0.265
2022-09-16T00:00:00+03:00,PM2.5,0.021
2022-09-17T00:00:00+03:00,NO2,0.036
2022-09-17T00:00:00+03:00,PM2.5,0.012
2022-09-17T00:00:00+03:00,NO,0.101
2022-09-17T00:00:00+03:00,CO,0.42
2022-09-18T00:00:00+03:00,PM2.5,0.016
2022-09-18T00:00:00+03:00,CO,0.84
2022-09-18T00:00:00+03:00,NO,0.179
2022-09-18T00:00:00+03:00,NO2,0.039
2022-09-19T00:00:00+03:00,NO2,0.03
2022-09-19T00:00:00+03:00,PM2.5,0.008
2022-09-19T00:00:00+03:00,NO,0.077
2022-09-19T00:00:00+03:00,CO,0.48
2022-09-20T00:00:00+03:00,NO,0.062
2022-09-20T00:00:00+03:00,NO2,0.023
2022-09-20T00:00:00+03:00,PM2.5,0.01
2022-09-20T00:00:00+03:00,CO,0.52
2022-09-21T00:00:00+03:00,NO,0.335
2022-09-21T00:00:00+03:00,NO2,0.047
2022-09-21T00:00:00+03:00,PM2.5,0.025
2022-09-21T00:00:00+03:00,CO,1.28
2022-09-22T00:00:00+03:00,NO,0.117
2022-09-22T00:00:00+03:00,NO2,0.025
2022-09-22T00:00:00+03:00,PM2.5,0.016
2022-09-22T00:00:00+03:00,CO,0.86
2022-09-23T00:00:00+03:00,PM2.5,0.014
2022-09-23T00:00:00+03:00,NO,
2022-09-23T00:00:00+03:00,NO2,
2022-09-23T00:00:00+03:00,CO,0.53
2022-09-24T00:00:00+03:00,PM2.5,0.004
2022-09-24T00:00:00+03:00,CO,0.08
2022-09-24T00:00:00+03:00,NO2,
2022-09-24T00:00:00+03:00,NO,
2022-09-25T00:00:00+03:00,CO,0.68
2022-09-25T00:00:00+03:00,NO,
2022-09-25T00:00:00+03:00,NO2,
2022-09-25T00:00:00+03:00,PM2.5,0.012
2022-09-26T00:00:00+03:00,NO2,
2022-09-26T00:00:00+03:00,CO,0.45
2022-09-26T00:00:00+03:00,NO,
2022-09-26T00:00:00+03:00,PM2.5,0.01
2022-09-27T00:00:00+03:00,NO,
2022-09-27T00:00:00+03:00,PM2.5,0.019
2022-09-27T00:00:00+03:00,CO,0.92
2022-09-27T00:00:00+03:00,NO2,
2022-09-28T00:00:00+03:00,NO2,
2022-09-28T00:00:00+03:00,CO,0.2
2022-09-28T00:00:00+03:00,NO,
2022-09-28T00:00:00+03:00,PM2.5,0.007
2022-09-29T00:00:00+03:00,NO2,
2022-09-29T00:00:00+03:00,PM2.5,0.017
2022-09-29T00:00:00+03:00,CO,0.95
2022-09-29T00:00:00+03:00,NO,
