datetime,pollutant,concentration
2022-06-13T06:00:00+03:00,OZ,0.0119
2022-06-13T06:00:00+03:00,CO,0.12
2022-06-13T07:00:00+03:00,OZ,0.0059
2022-06-13T07:00:00+03:00,CO,0.09
2022-06-13T08:00:00+03:00,CO,0.08
2022-06-13T08:00:00+03:00,OZ,0.0147
2022-06-13T09:00:00+03:00,OZ,0.0628
2022-06-13T09:00:00+03:00,CO,0.05
2022-06-13T10:00:00+03:00,OZ,0.0841
2022-06-13T10:00:00+03:00,CO,0.04
2022-06-13T11:00:00+03:00,OZ,0.0658
2022-06-13T11:00:00+03:00,CO,0.04
2022-06-13T12:00:00+03:00,OZ,0.0476
2022-06-13T12:00:00+03:00,CO,0.04
2022-06-13T13:00:00+03:00,CO,0.05
2022-06-13T13:00:00+03:00,OZ,0.0781
2022-06-13T14:00:00+03:00,CO,0.06
2022-06-13T14:00:00+03:00,OZ,0.0995
2022-06-13T15:00:00+03:00,OZ,0.0779
2022-06-13T15:00:00+03:00,CO,0.03
2022-06-13T16:00:00+03:00,CO,0.03
2022-06-13T16:00:00+03:00,OZ,0.045
2022-06-13T17:00:00+03:00,OZ,0.0628
2022-06-13T17:00:00+03:00,CO,0.04
2022-06-13T18:00:00+03:00,CO,0.05
2022-06-13T18:00:00+03:00,OZ,0.078
2022-06-13T19:00:00+03:00,OZ,0.0657
2022-06-13T19:00:00+03:00,CO,0.05
2022-06-13T20:00:00+03:00,CO,0.05
2022-06-13T20:00:00+03:00,OZ,0.0223
2022-06-13T21:00:00+03:00,CO,0.06
2022-06-13T21:00:00+03:00,OZ,0.0065
2022-06-13T22:00:00+03:00,OZ,0.0114
2022-06-13T22:00:00+03:00,CO,0.1
2022-06-13T23:00:00+03:00,CO,0.13
2022-06-13T23:00:00+03:00,OZ,0.0019
2022-06-14T00:00:00+03:00,OZ,0
2022-06-14T00:00:00+03:00,CO,0.08
2022-06-14T01:00:00+03:00,CO,0.05
2022-06-14T01:00:00+03:00,OZ,0.0091
2022-06-14T02:00:00+03:00,OZ,0.0131
2022-06-14T02:00:00+03:00,CO,0.05
2022-06-14T03:00:00+03:00,CO,0.07
2022-06-14T03:00:00+03:00,OZ,0.0038
2022-06-14T04:00:00+03:00,OZ,0
2022-06-14T04:00:00+03:00,CO,0.05
2022-06-14T05:00:00+03:00,OZ,0.0003
2022-06-14T05:00:00+03:00,CO,0.06
2022-06-14T06:00:00+03:00,OZ,0.0068
2022-06-14T06:00:00+03:00,CO,0.1
2022-06-14T07:00:00+03:00,CO,0.12
2022-06-14T07:00:00+03:00,OZ,0.007
2022-06-14T08:00:00+03:00,OZ,0
2022-06-14T08:00:00+03:00,CO,0.1
2022-06-14T09:00:00+03:00,OZ,0.0218
2022-06-14T09:00:00+03:00,CO,0.07
2022-06-14T10:00:00+03:00,CO,0.06
2022-06-14T10:00:00+03:00,OZ,0.0641
2022-06-14T11:00:00+03:00,CO,0.06
2022-06-14T11:00:00+03:00,OZ,0.075
2022-06-14T12:00:00+03:00,OZ,0.0564
2022-06-14T12:00:00+03:00,CO,0.05
2022-06-14T13:00:00+03:00,OZ,0.0598
2022-06-14T13:00:00+03:00,CO,0.04
2022-06-14T14:00:00+03:00,OZ,0.0957
2022-06-14T14:00:00+03:00,CO,0.03
2022-06-14T15:00:00+03:00,OZ,0.1007
2022-06-14T15:00:00+03:00,CO,0.03
2022-06-14T16:00:00+03:00,CO,0.06
2022-06-14T16:00:00+03:00,OZ,0.0811
