datetime,pollutant,concentration
2022-06-06T00:00:00+03:00,CH2O (формальдегид),0.0094
2022-06-07T00:00:00+03:00,C6H5OH (фенол),0.0006
2022-06-07T00:00:00+03:00,NO2,0.053
2022-06-07T00:00:00+03:00,OZ,0.025
2022-06-07T00:00:00+03:00,CH2O (формальдегид),0.0095
2022-06-07T00:00:00+03:00,SO2,0.0004
2022-06-07T00:00:00+03:00,CO,0.28
2022-06-07T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-08T00:00:00+03:00,C6H5OH (фенол),0.0005
2022-06-08T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-08T00:00:00+03:00,OZ,0.0302
2022-06-08T00:00:00+03:00,SO2,0.0005
2022-06-08T00:00:00+03:00,CH2O (формальдегид),0.0123
2022-06-08T00:00:00+03:00,CO,0.51
2022-06-08T00:00:00+03:00,NO2,0.063
2022-06-09T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-06-09T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-09T00:00:00+03:00,NO2,0.079
2022-06-09T00:00:00+03:00,CH2O (формальдегид),0.0146
2022-06-09T00:00:00+03:00,CO,0.95
2022-06-09T00:00:00+03:00,OZ,0.0328
2022-06-09T00:00:00+03:00,SO2,0.0005
2022-06-10T00:00:00+03:00,NO2,0.059
2022-06-10T00:00:00+03:00,CO,0.41
2022-06-10T00:00:00+03:00,SO2,0.0002
2022-06-10T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-10T00:00:00+03:00,C6H5OH (фенол),0.0006
2022-06-10T00:00:00+03:00,CH2O (формальдегид),0.0089
2022-06-10T00:00:00+03:00,OZ,0.0298
2022-06-11T00:00:00+03:00,SO2,0.0003
2022-06-11T00:00:00+03:00,OZ,0.0242
2022-06-11T00:00:00+03:00,NO2,0.07
2022-06-11T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-06-11T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-11T00:00:00+03:00,CO,0.6
2022-06-11T00:00:00+03:00,CH2O (формальдегид),0.0106
2022-06-12T00:00:00+03:00,NO2,0.057
2022-06-12T00:00:00+03:00,CO,0.62
2022-06-12T00:00:00+03:00,OZ,0.0307
2022-06-12T00:00:00+03:00,SO2,0.0017
2022-06-12T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-06-12T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-12T00:00:00+03:00,CH2O (формальдегид),0.0096
2022-06-13T00:00:00+03:00,NO2,0.054
2022-06-13T00:00:00+03:00,SO2,0.0008
2022-06-13T00:00:00+03:00,CH2O (формальдегид),0.0081
2022-06-13T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-13T00:00:00+03:00,OZ,0.0263
2022-06-13T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-06-13T00:00:00+03:00,CO,0.55
2022-06-14T00:00:00+03:00,NO2,0.059
2022-06-14T00:00:00+03:00,C6H5OH (фенол),0.0008
2022-06-14T00:00:00+03:00,CH2O (формальдегид),0.0082
2022-06-14T00:00:00+03:00,SO2,0.0006
2022-06-14T00:00:00+03:00,CO,0.46
2022-06-14T00:00:00+03:00,OZ,0.0249
2022-06-14T00:00:00+03:00,C6H6 (бензол),0.002
2022-06-15T00:00:00+03:00,CH2O (формальдегид),0.0028
2022-06-15T00:00:00+03:00,CO,0.28
2022-06-15T00:00:00+03:00,OZ,0.032
2022-06-15T00:00:00+03:00,SO2,0.0002
2022-06-15T00:00:00+03:00,C6H5OH (фенол),0.0006
2022-06-15T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-15T00:00:00+03:00,NO2,0.031
2022-06-16T00:00:00+03:00,OZ,0.0268
2022-06-16T00:00:00+03:00,CH2O (формальдегид),0.0033
2022-06-16T00:00:00+03:00,NO2,0.031
2022-06-16T00:00:00+03:00,SO2,0.0002
2022-06-16T00:00:00+03:00,CO,0.23
2022-06-16T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-16T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-06-17T00:00:00+03:00,NO2,0.05
2022-06-17T00:00:00+03:00,CO,0.28
2022-06-17T00:00:00+03:00,SO2,0.0001
2022-06-17T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-17T00:00:00+03:00,OZ,0.0192
2022-06-17T00:00:00+03:00,CH2O (формальдегид),0.0053
2022-06-17T00:00:00+03:00,C6H5OH (фенол),0.0009
2022-06-18T00:00:00+03:00,CH2O (формальдегид),0.0041
2022-06-18T00:00:00+03:00,OZ,0.0209
2022-06-18T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-18T00:00:00+03:00,CO,0.42
2022-06-18T00:00:00+03:00,C6H5OH (фенол),0.0009
2022-06-18T00:00:00+03:00,NO2,0.042
2022-06-18T00:00:00+03:00,SO2,0.0002
2022-06-19T00:00:00+03:00,CH2O (формальдегид),0.0041
2022-06-19T00:00:00+03:00,OZ,0.0311
2022-06-19T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-19T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-06-19T00:00:00+03:00,SO2,0.0003
2022-06-19T00:00:00+03:00,CO,0.28
2022-06-19T00:00:00+03:00,NO2,0.036
2022-06-20T00:00:00+03:00,OZ,0.032
2022-06-20T00:00:00+03:00,NO2,0.032
2022-06-20T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-20T00:00:00+03:00,SO2,0.0003
2022-06-20T00:00:00+03:00,CH2O (формальдегид),0.0027
2022-06-20T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-06-20T00:00:00+03:00,CO,0.31
2022-06-21T00:00:00+03:00,CH2O (формальдегид),0.0084
2022-06-21T00:00:00+03:00,CO,0.62
2022-06-21T00:00:00+03:00,C6H6 (бензол),0.001
2022-06-21T00:00:00+03:00,NO2,0.063
2022-06-21T00:00:00+03:00,OZ,0.0045
2022-06-21T00:00:00+03:00,C6H5OH (фенол),0.0011
