datetime,pollutant,concentration
2024-01-01T00:00:00+03:00,PM10,0.013
2024-01-01T00:00:00+03:00,NO2,0.049
2024-01-01T00:00:00+03:00,NO,0.022
2024-01-01T00:00:00+03:00,CO,0.29
2024-02-01T00:00:00+03:00,CO,0.26
2024-02-01T00:00:00+03:00,PM2.5,0.01
2024-02-01T00:00:00+03:00,OZ,0.0279
2024-02-01T00:00:00+03:00,SO2,0.0026
2024-02-01T00:00:00+03:00,NO2,0.049
2024-02-01T00:00:00+03:00,PM10,0.014
2024-02-01T00:00:00+03:00,NO,0.017
2024-03-01T00:00:00+03:00,PM2.5,0.013
2024-03-01T00:00:00+03:00,SO2,0.0034
2024-03-01T00:00:00+03:00,CO,0.36
2024-03-01T00:00:00+03:00,OZ,0.0358
2024-03-01T00:00:00+03:00,PM10,0.027
2024-03-01T00:00:00+03:00,NO2,0.06
2024-03-01T00:00:00+03:00,NO,0.032
2024-04-01T00:00:00+03:00,SO2,0.002
2024-04-01T00:00:00+03:00,PM10,0.03
2024-04-01T00:00:00+03:00,CO,0.19
2024-04-01T00:00:00+03:00,NO,0.014
2024-04-01T00:00:00+03:00,NO2,0.037
2024-04-01T00:00:00+03:00,PM2.5,0.012
2024-04-01T00:00:00+03:00,OZ,0.0505
2024-05-01T00:00:00+03:00,NO,0.023
2024-05-01T00:00:00+03:00,CO,0.28
2024-05-01T00:00:00+03:00,OZ,0.0572
2024-05-01T00:00:00+03:00,NO2,0.04
2024-05-01T00:00:00+03:00,PM10,0.033
2024-05-01T00:00:00+03:00,SO2,0.0029
2024-05-01T00:00:00+03:00,PM2.5,0.012
2024-06-01T00:00:00+03:00,PM10,0.025
2024-06-01T00:00:00+03:00,OZ,0.0527
2024-06-01T00:00:00+03:00,SO2,0.0016
2024-06-01T00:00:00+03:00,PM2.5,0.011
2024-06-01T00:00:00+03:00,NO2,0.035
2024-06-01T00:00:00+03:00,CO,0.28
2024-06-01T00:00:00+03:00,NO,0.015
2024-07-01T00:00:00+03:00,SO2,0.0007
2024-07-01T00:00:00+03:00,OZ,0.0587
2024-07-01T00:00:00+03:00,NO2,0.034
2024-07-01T00:00:00+03:00,NO,0.012
2024-07-01T00:00:00+03:00,PM2.5,0.011
2024-07-01T00:00:00+03:00,PM10,0.024
2024-07-01T00:00:00+03:00,CO,0.23
2024-08-01T00:00:00+03:00,PM2.5,0.013
2024-08-01T00:00:00+03:00,NO,0.016
2024-08-01T00:00:00+03:00,NO2,0.036
2024-08-01T00:00:00+03:00,CO,0.32
2024-08-01T00:00:00+03:00,PM10,0.024
2024-08-01T00:00:00+03:00,OZ,0.0387
2024-08-01T00:00:00+03:00,SO2,0.0017
2024-09-01T00:00:00+03:00,PM10,0.043
2024-09-01T00:00:00+03:00,SO2,0.004
2024-09-01T00:00:00+03:00,NO2,0.049
2024-09-01T00:00:00+03:00,NO,0.028
2024-09-01T00:00:00+03:00,OZ,0.0377
2024-09-01T00:00:00+03:00,CO,0.35
2024-09-01T00:00:00+03:00,PM2.5,0.021
2024-10-01T00:00:00+03:00,NO,0.025
2024-10-01T00:00:00+03:00,PM10,0.026
2024-10-01T00:00:00+03:00,PM2.5,0.013
2024-10-01T00:00:00+03:00,SO2,0.0026
2024-10-01T00:00:00+03:00,NO2,0.035
2024-10-01T00:00:00+03:00,OZ,0.0172
2024-10-01T00:00:00+03:00,CO,0.28
2024-11-01T00:00:00+03:00,NO2,0.029
2024-11-01T00:00:00+03:00,PM10,0.013
2024-11-01T00:00:00+03:00,NO,0.012
2024-11-01T00:00:00+03:00,PM2.5,0.008
2024-11-01T00:00:00+03:00,CO,0.19
2024-11-01T00:00:00+03:00,OZ,0.0068
2024-11-01T00:00:00+03:00,SO2,0.0025
2024-12-01T00:00:00+03:00,NO2,0.034
2024-12-01T00:00:00+03:00,CO,0.22
2024-12-01T00:00:00+03:00,PM2.5,0.007
2024-12-01T00:00:00+03:00,NO,0.016
2024-12-01T00:00:00+03:00,SO2,0.0014
2024-12-01T00:00:00+03:00,OZ,0.0204
2024-12-01T00:00:00+03:00,PM10,0.011
2025-01-01T00:00:00+03:00,SO2,0.0016
2025-01-01T00:00:00+03:00,NO2,0.032
2025-01-01T00:00:00+03:00,PM10,0.013
2025-01-01T00:00:00+03:00,CO,0.2
2025-01-01T00:00:00+03:00,PM2.5,0.008
2025-01-01T00:00:00+03:00,NO,0.007
2025-01-01T00:00:00+03:00,OZ,0.031
2025-02-01T00:00:00+03:00,CO,0.29
2025-02-01T00:00:00+03:00,NO,0.026
