datetime,pollutant,concentration
2022-11-05T00:00:00+03:00,PM2.5,
2022-11-06T00:00:00+03:00,CO,
2022-11-06T00:00:00+03:00,SO2,
2022-11-06T00:00:00+03:00,PM2.5,
2022-11-06T00:00:00+03:00,PM10,
2022-11-07T00:00:00+03:00,PM2.5,
2022-11-07T00:00:00+03:00,CO,
2022-11-07T00:00:00+03:00,SO2,
2022-11-07T00:00:00+03:00,PM10,
2022-11-08T00:00:00+03:00,CO,
2022-11-08T00:00:00+03:00,PM10,
2022-11-08T00:00:00+03:00,PM2.5,
2022-11-08T00:00:00+03:00,SO2,
2022-11-09T00:00:00+03:00,CO,
2022-11-09T00:00:00+03:00,PM10,
2022-11-09T00:00:00+03:00,PM2.5,
2022-11-09T00:00:00+03:00,SO2,
2022-11-10T00:00:00+03:00,PM2.5,
2022-11-10T00:00:00+03:00,PM10,
2022-11-10T00:00:00+03:00,SO2,
2022-11-10T00:00:00+03:00,CO,
2022-11-11T00:00:00+03:00,PM2.5,
2022-11-11T00:00:00+03:00,SO2,
2022-11-11T00:00:00+03:00,PM10,
2022-11-11T00:00:00+03:00,CO,
2022-11-12T00:00:00+03:00,PM10,
2022-11-12T00:00:00+03:00,CO,
2022-11-12T00:00:00+03:00,SO2,
2022-11-12T00:00:00+03:00,PM2.5,
2022-11-13T00:00:00+03:00,SO2,
2022-11-13T00:00:00+03:00,PM10,
2022-11-13T00:00:00+03:00,PM2.5,
2022-11-13T00:00:00+03:00,CO,
2022-11-14T00:00:00+03:00,PM10,
2022-11-14T00:00:00+03:00,PM2.5,
2022-11-14T00:00:00+03:00,CO,
2022-11-14T00:00:00+03:00,SO2,
2022-11-15T00:00:00+03:00,PM10,
2022-11-15T00:00:00+03:00,PM2.5,
2022-11-15T00:00:00+03:00,SO2,
2022-11-15T00:00:00+03:00,CO,
2022-11-16T00:00:00+03:00,PM2.5,
2022-11-16T00:00:00+03:00,PM10,
2022-11-16T00:00:00+03:00,CO,
2022-11-16T00:00:00+03:00,SO2,
2022-11-17T00:00:00+03:00,SO2,
2022-11-17T00:00:00+03:00,PM10,
2022-11-17T00:00:00+03:00,PM2.5,
2022-11-17T00:00:00+03:00,CO,
2022-11-18T00:00:00+03:00,SO2,
2022-11-18T00:00:00+03:00,PM2.5,
2022-11-18T00:00:00+03:00,PM10,
2022-11-18T00:00:00+03:00,CO,
2022-11-19T00:00:00+03:00,PM2.5,
2022-11-19T00:00:00+03:00,PM10,
2022-11-19T00:00:00+03:00,CO,
2022-11-19T00:00:00+03:00,SO2,
2022-11-20T00:00:00+03:00,PM2.5,
2022-11-20T00:00:00+03:00,SO2,
2022-11-20T00:00:00+03:00,PM10,
2022-11-20T00:00:00+03:00,CO,
2022-11-21T00:00:00+03:00,CO,
2022-11-21T00:00:00+03:00,SO2,
2022-11-21T00:00:00+03:00,PM2.5,
2022-11-21T00:00:00+03:00,PM10,
2022-11-22T00:00:00+03:00,PM2.5,
2022-11-22T00:00:00+03:00,CO,
2022-11-22T00:00:00+03:00,SO2,
2022-11-22T00:00:00+03:00,PM10,
2022-11-23T00:00:00+03:00,CO,
2022-11-23T00:00:00+03:00,PM2.5,
2022-11-23T00:00:00+03:00,PM10,
2022-11-23T00:00:00+03:00,SO2,
2022-11-24T00:00:00+03:00,PM10,
2022-11-24T00:00:00+03:00,PM2.5,
2022-11-24T00:00:00+03:00,CO,
