datetime,pollutant,concentration
2022-06-11T08:00:00+03:00,NO2,0.022
2022-06-11T08:00:00+03:00,NO,0.01
2022-06-11T09:00:00+03:00,NO2,0.033
2022-06-11T09:00:00+03:00,CO,0.07
2022-06-11T09:00:00+03:00,NO,0.007
2022-06-11T09:00:00+03:00,OZ,0.013
2022-06-11T10:00:00+03:00,NO,0.003
2022-06-11T10:00:00+03:00,NO2,0.017
2022-06-11T10:00:00+03:00,OZ,0.05
2022-06-11T10:00:00+03:00,CO,0
2022-06-11T11:00:00+03:00,NO2,0.019
2022-06-11T11:00:00+03:00,OZ,0.0493
2022-06-11T11:00:00+03:00,CO,0
2022-06-11T11:00:00+03:00,NO,0.004
2022-06-11T12:00:00+03:00,OZ,0.0453
2022-06-11T12:00:00+03:00,NO2,0.017
2022-06-11T12:00:00+03:00,NO,0.004
2022-06-11T12:00:00+03:00,CO,0
2022-06-11T13:00:00+03:00,NO2,0.016
2022-06-11T13:00:00+03:00,OZ,0.0423
2022-06-11T13:00:00+03:00,CO,0
2022-06-11T13:00:00+03:00,NO,0.005
2022-06-11T14:00:00+03:00,NO,0.005
2022-06-11T14:00:00+03:00,CO,0
2022-06-11T14:00:00+03:00,OZ,0.0333
2022-06-11T14:00:00+03:00,NO2,0.019
2022-06-11T15:00:00+03:00,NO,0.006
2022-06-11T15:00:00+03:00,OZ,0.0233
2022-06-11T15:00:00+03:00,NO2,0.02
2022-06-11T15:00:00+03:00,CO,0
2022-06-11T16:00:00+03:00,NO2,0.02
2022-06-11T16:00:00+03:00,NO,0.011
2022-06-11T16:00:00+03:00,OZ,0.0343
2022-06-11T16:00:00+03:00,CO,0.07
2022-06-11T17:00:00+03:00,CO,0.03
2022-06-11T17:00:00+03:00,NO,0.005
2022-06-11T17:00:00+03:00,OZ,0.0443
2022-06-11T17:00:00+03:00,NO2,0.017
2022-06-11T18:00:00+03:00,CO,0.07
2022-06-11T18:00:00+03:00,NO2,0.02
2022-06-11T18:00:00+03:00,NO,0.004
2022-06-11T18:00:00+03:00,OZ,0.073
2022-06-11T19:00:00+03:00,NO,0.004
2022-06-11T19:00:00+03:00,NO2,0.016
2022-06-11T19:00:00+03:00,OZ,0.0703
2022-06-11T19:00:00+03:00,CO,0
2022-06-11T20:00:00+03:00,OZ,0.0503
2022-06-11T20:00:00+03:00,CO,0.07
2022-06-11T20:00:00+03:00,NO2,0.019
2022-06-11T20:00:00+03:00,NO,0.009
2022-06-11T21:00:00+03:00,OZ,0.0407
2022-06-11T21:00:00+03:00,NO,0.01
2022-06-11T21:00:00+03:00,CO,0.03
2022-06-11T21:00:00+03:00,NO2,0.022
2022-06-11T22:00:00+03:00,NO2,0.025
2022-06-11T22:00:00+03:00,NO,0.007
2022-06-11T22:00:00+03:00,CO,0.13
2022-06-11T22:00:00+03:00,OZ,0.028
2022-06-11T23:00:00+03:00,OZ,0.02
2022-06-11T23:00:00+03:00,NO,0.007
2022-06-11T23:00:00+03:00,NO2,0.028
2022-06-11T23:00:00+03:00,CO,0.17
2022-06-12T00:00:00+03:00,CO,0.1
2022-06-12T00:00:00+03:00,NO2,0.024
2022-06-12T00:00:00+03:00,OZ,0.006
2022-06-12T00:00:00+03:00,NO,0.006
2022-06-12T01:00:00+03:00,OZ,0.0027
2022-06-12T01:00:00+03:00,NO,0.006
2022-06-12T01:00:00+03:00,NO2,0.023
2022-06-12T01:00:00+03:00,CO,0.3
2022-06-12T02:00:00+03:00,OZ,0.0007
2022-06-12T02:00:00+03:00,NO2,0.019
2022-06-12T02:00:00+03:00,CO,0.03
2022-06-12T02:00:00+03:00,NO,0.006
2022-06-12T03:00:00+03:00,NO2,0.013
2022-06-12T03:00:00+03:00,OZ,0
2022-06-12T03:00:00+03:00,CO,0.03
2022-06-12T03:00:00+03:00,NO,0.008
2022-06-12T04:00:00+03:00,NO,0.014
2022-06-12T04:00:00+03:00,NO2,0.016
2022-06-12T04:00:00+03:00,CO,0.1
2022-06-12T04:00:00+03:00,OZ,0
2022-06-12T05:00:00+03:00,OZ,0.0003
2022-06-12T05:00:00+03:00,NO,0.017
2022-06-12T05:00:00+03:00,CO,0.17
2022-06-12T05:00:00+03:00,NO2,0.035
2022-06-12T06:00:00+03:00,CO,0.07
2022-06-12T06:00:00+03:00,OZ,0.003
2022-06-12T06:00:00+03:00,NO,0.007
2022-06-12T06:00:00+03:00,NO2,0.028
2022-06-12T07:00:00+03:00,NO,0.005
2022-06-12T07:00:00+03:00,OZ,0.0093
2022-06-12T07:00:00+03:00,NO2,0.018
2022-06-12T07:00:00+03:00,CO,0
2022-06-12T08:00:00+03:00,OZ,0.0313
2022-06-12T08:00:00+03:00,CO,0
2022-06-12T08:00:00+03:00,NO,0.005
2022-06-12T08:00:00+03:00,NO2,0.012
2022-06-12T09:00:00+03:00,NO,0.003
2022-06-12T09:00:00+03:00,NO2,0.011
2022-06-12T09:00:00+03:00,OZ,0.0513
2022-06-12T09:00:00+03:00,CO,0
2022-06-12T10:00:00+03:00,NO,0.012
2022-06-12T10:00:00+03:00,NO2,0.012
2022-06-12T10:00:00+03:00,OZ,0.0613
2022-06-12T10:00:00+03:00,CO,0
2022-06-12T11:00:00+03:00,NO,0.004
2022-06-12T11:00:00+03:00,OZ,0.0727
2022-06-12T11:00:00+03:00,CO,0
2022-06-12T11:00:00+03:00,NO2,0.008
2022-06-12T12:00:00+03:00,NO,0.003
2022-06-12T12:00:00+03:00,OZ,0.083
2022-06-12T12:00:00+03:00,NO2,0.007
2022-06-12T12:00:00+03:00,CO,0
2022-06-12T13:00:00+03:00,OZ,0.089
2022-06-12T13:00:00+03:00,NO2,0.008
2022-06-12T13:00:00+03:00,NO,0.003
2022-06-12T13:00:00+03:00,CO,0
2022-06-12T14:00:00+03:00,NO2,0.007
2022-06-12T14:00:00+03:00,CO,0
2022-06-12T14:00:00+03:00,NO,0.003
2022-06-12T14:00:00+03:00,OZ,0.0947
2022-06-12T15:00:00+03:00,NO2,0.01
2022-06-12T15:00:00+03:00,NO,0.004
2022-06-12T15:00:00+03:00,OZ,0.081
2022-06-12T15:00:00+03:00,CO,0
2022-06-12T16:00:00+03:00,CO,0.03
2022-06-12T16:00:00+03:00,OZ,0.0857
2022-06-12T16:00:00+03:00,NO,0.004
2022-06-12T16:00:00+03:00,NO2,0.011
2022-06-12T17:00:00+03:00,OZ,0.079
2022-06-12T17:00:00+03:00,CO,0.1
2022-06-12T17:00:00+03:00,NO,0.004
2022-06-12T17:00:00+03:00,NO2,0.012
2022-06-12T18:00:00+03:00,NO2,0.01
2022-06-12T18:00:00+03:00,NO,0.004
2022-06-12T18:00:00+03:00,CO,0.03
2022-06-12T18:00:00+03:00,OZ,0.0807
2022-06-12T19:00:00+03:00,OZ,0.0773
2022-06-12T19:00:00+03:00,NO2,0.011
2022-06-12T19:00:00+03:00,CO,0.07
2022-06-12T19:00:00+03:00,NO,0.004
2022-06-12T20:00:00+03:00,OZ,0.0663
2022-06-12T20:00:00+03:00,NO2,0.014
2022-06-12T20:00:00+03:00,NO,0.006
2022-06-12T20:00:00+03:00,CO,0.03
2022-06-12T21:00:00+03:00,NO,0.007
2022-06-12T21:00:00+03:00,OZ,0.0473
2022-06-12T21:00:00+03:00,CO,0
2022-06-12T21:00:00+03:00,NO2,0.016
2022-06-12T22:00:00+03:00,OZ,0.0393
2022-06-12T22:00:00+03:00,NO2,0.022
2022-06-12T22:00:00+03:00,CO,0.17
2022-06-12T22:00:00+03:00,NO,0.009
2022-06-12T23:00:00+03:00,CO,0.07
2022-06-12T23:00:00+03:00,OZ,0.0297
2022-06-12T23:00:00+03:00,NO,0.009
2022-06-12T23:00:00+03:00,NO2,0.023
2022-06-13T00:00:00+03:00,OZ,0.0343
2022-06-13T00:00:00+03:00,CO,0.07
2022-06-13T00:00:00+03:00,NO2,0.024
2022-06-13T00:00:00+03:00,NO,0.008
2022-06-13T01:00:00+03:00,OZ,0.0307
2022-06-13T01:00:00+03:00,NO,0.006
2022-06-13T01:00:00+03:00,CO,0
2022-06-13T01:00:00+03:00,NO2,0.022
2022-06-13T02:00:00+03:00,NO2,0.022
2022-06-13T02:00:00+03:00,CO,0
2022-06-13T02:00:00+03:00,NO,0.005
2022-06-13T02:00:00+03:00,OZ,0.0313
2022-06-13T03:00:00+03:00,NO2,0.023
2022-06-13T03:00:00+03:00,CO,0.1
2022-06-13T03:00:00+03:00,NO,0.005
2022-06-13T03:00:00+03:00,OZ,0.0183
2022-06-13T04:00:00+03:00,NO2,0.027
2022-06-13T04:00:00+03:00,CO,0.03
2022-06-13T04:00:00+03:00,NO,0.005
2022-06-13T04:00:00+03:00,OZ,0.0263
2022-06-13T05:00:00+03:00,NO,0.004
2022-06-13T05:00:00+03:00,NO2,0.028
2022-06-13T05:00:00+03:00,OZ,0.014
2022-06-13T05:00:00+03:00,CO,0.1
2022-06-13T06:00:00+03:00,CO,0.1
2022-06-13T06:00:00+03:00,NO,0.007
2022-06-13T06:00:00+03:00,NO2,0.032
2022-06-13T06:00:00+03:00,OZ,0.003
2022-06-13T07:00:00+03:00,NO2,0.029
2022-06-13T07:00:00+03:00,CO,0.1
2022-06-13T07:00:00+03:00,NO,0.007
2022-06-13T07:00:00+03:00,OZ,0.005
2022-06-13T08:00:00+03:00,NO2,0.031
2022-06-13T08:00:00+03:00,CO,0.03
2022-06-13T08:00:00+03:00,OZ,0.0097
2022-06-13T08:00:00+03:00,NO,0.007
2022-06-13T09:00:00+03:00,CO,0
2022-06-13T09:00:00+03:00,NO2,0.032
2022-06-13T09:00:00+03:00,OZ,0.025
2022-06-13T09:00:00+03:00,NO,0.004
2022-06-13T10:00:00+03:00,OZ,0.0403
2022-06-13T10:00:00+03:00,NO,0.004
2022-06-13T10:00:00+03:00,NO2,0.031
2022-06-13T10:00:00+03:00,CO,0
2022-06-13T11:00:00+03:00,CO,0
2022-06-13T11:00:00+03:00,NO2,0.027
2022-06-13T11:00:00+03:00,NO,0.004
2022-06-13T11:00:00+03:00,OZ,0.0513
2022-06-13T12:00:00+03:00,OZ,0.0553
2022-06-13T12:00:00+03:00,NO,0.004
2022-06-13T12:00:00+03:00,NO2,0.022
2022-06-13T12:00:00+03:00,CO,0
2022-06-13T13:00:00+03:00,NO2,0.019
2022-06-13T13:00:00+03:00,CO,0
2022-06-13T13:00:00+03:00,OZ,0.0557
2022-06-13T13:00:00+03:00,NO,0.004
2022-06-13T14:00:00+03:00,CO,0.2
2022-06-13T14:00:00+03:00,NO2,0.017
2022-06-13T14:00:00+03:00,NO,0.004
2022-06-13T14:00:00+03:00,OZ,0.066
2022-06-13T15:00:00+03:00,OZ,0.0743
2022-06-13T15:00:00+03:00,NO2,0.015
2022-06-13T15:00:00+03:00,CO,0.2
2022-06-13T15:00:00+03:00,NO,0.004
2022-06-13T16:00:00+03:00,OZ,0.0647
2022-06-13T16:00:00+03:00,NO2,0.019
2022-06-13T16:00:00+03:00,NO,0.004
2022-06-13T16:00:00+03:00,CO,0.4
2022-06-13T17:00:00+03:00,NO,0.006
2022-06-13T17:00:00+03:00,OZ,0.0317
2022-06-13T17:00:00+03:00,CO,0
2022-06-13T17:00:00+03:00,NO2,0.025
2022-06-13T18:00:00+03:00,OZ,0.0117
2022-06-13T18:00:00+03:00,NO,0.008
2022-06-13T18:00:00+03:00,CO,0.1
2022-06-13T18:00:00+03:00,NO2,0.025
2022-06-13T19:00:00+03:00,NO,0.007
2022-06-13T19:00:00+03:00,CO,0.17
2022-06-13T19:00:00+03:00,NO2,0.035
2022-06-13T19:00:00+03:00,OZ,0.0113
2022-06-13T20:00:00+03:00,NO,0.007
2022-06-13T20:00:00+03:00,NO2,0.032
