datetime,pollutant,concentration
2022-07-28T00:00:00+03:00,SO2,0.0012
2022-07-29T00:00:00+03:00,NO,0.005
2022-07-29T00:00:00+03:00,OZ,
2022-07-29T00:00:00+03:00,SO2,0.002
2022-07-29T00:00:00+03:00,NO2,0.024
2022-07-29T00:00:00+03:00,CO,0.17
2022-07-29T00:00:00+03:00,PM10,0.017
2022-07-30T00:00:00+03:00,CO,0.13
2022-07-30T00:00:00+03:00,SO2,0.0021
2022-07-30T00:00:00+03:00,OZ,
2022-07-30T00:00:00+03:00,NO,0.008
2022-07-30T00:00:00+03:00,PM10,0.02
2022-07-30T00:00:00+03:00,NO2,0.031
2022-07-31T00:00:00+03:00,PM10,0.038
2022-07-31T00:00:00+03:00,CO,0.74
2022-07-31T00:00:00+03:00,NO,0.071
2022-07-31T00:00:00+03:00,NO2,0.044
2022-07-31T00:00:00+03:00,SO2,0.0035
2022-07-31T00:00:00+03:00,OZ,
2022-08-01T00:00:00+03:00,NO2,0.044
2022-08-01T00:00:00+03:00,SO2,0.0032
2022-08-01T00:00:00+03:00,CO,0.22
2022-08-01T00:00:00+03:00,PM10,0.031
2022-08-01T00:00:00+03:00,OZ,
2022-08-01T00:00:00+03:00,NO,0.009
2022-08-02T00:00:00+03:00,CO,0.15
2022-08-02T00:00:00+03:00,SO2,0.0036
2022-08-02T00:00:00+03:00,NO2,0.04
2022-08-02T00:00:00+03:00,OZ,
2022-08-02T00:00:00+03:00,PM10,0.035
2022-08-02T00:00:00+03:00,NO,0.01
2022-08-03T00:00:00+03:00,SO2,0.0056
2022-08-03T00:00:00+03:00,PM10,0.043
2022-08-03T00:00:00+03:00,CO,0.19
2022-08-03T00:00:00+03:00,NO2,0.048
2022-08-03T00:00:00+03:00,OZ,
2022-08-03T00:00:00+03:00,NO,0.022
2022-08-04T00:00:00+03:00,NO,0.012
2022-08-04T00:00:00+03:00,NO2,0.05
2022-08-04T00:00:00+03:00,OZ,
2022-08-04T00:00:00+03:00,PM10,0.044
2022-08-04T00:00:00+03:00,SO2,0.0035
2022-08-04T00:00:00+03:00,CO,0.38
2022-08-05T00:00:00+03:00,SO2,0.004
2022-08-05T00:00:00+03:00,PM10,0.047
2022-08-05T00:00:00+03:00,NO,0.014
2022-08-05T00:00:00+03:00,CO,0.47
2022-08-05T00:00:00+03:00,NO2,0.05
2022-08-05T00:00:00+03:00,OZ,
2022-08-06T00:00:00+03:00,NO,0.016
2022-08-06T00:00:00+03:00,PM10,0.047
2022-08-06T00:00:00+03:00,SO2,0.0039
2022-08-06T00:00:00+03:00,CO,0.28
2022-08-06T00:00:00+03:00,OZ,
2022-08-06T00:00:00+03:00,NO2,0.049
2022-08-07T00:00:00+03:00,OZ,
2022-08-07T00:00:00+03:00,SO2,0.0023
2022-08-07T00:00:00+03:00,PM10,0.035
2022-08-07T00:00:00+03:00,CO,0.2
2022-08-07T00:00:00+03:00,NO2,0.042
2022-08-07T00:00:00+03:00,NO,0.006
2022-08-08T00:00:00+03:00,SO2,0.0026
2022-08-08T00:00:00+03:00,PM10,0.021
2022-08-08T00:00:00+03:00,CO,0.28
2022-08-08T00:00:00+03:00,NO,0.007
2022-08-08T00:00:00+03:00,NO2,0.038
2022-08-08T00:00:00+03:00,OZ,
2022-08-09T00:00:00+03:00,SO2,0.0023
2022-08-09T00:00:00+03:00,OZ,
2022-08-09T00:00:00+03:00,CO,0.12
2022-08-09T00:00:00+03:00,PM10,0.015
2022-08-09T00:00:00+03:00,NO2,0.027
2022-08-09T00:00:00+03:00,NO,0.007
2022-08-10T00:00:00+03:00,CO,0.18
2022-08-10T00:00:00+03:00,SO2,0.0024
2022-08-10T00:00:00+03:00,NO2,0.025
2022-08-10T00:00:00+03:00,OZ,
2022-08-10T00:00:00+03:00,PM10,0.015
2022-08-10T00:00:00+03:00,NO,0.005
2022-08-11T00:00:00+03:00,NO2,0.034
2022-08-11T00:00:00+03:00,CO,0.26
2022-08-11T00:00:00+03:00,OZ,
2022-08-11T00:00:00+03:00,PM10,0.019
2022-08-11T00:00:00+03:00,NO,0.008
2022-08-11T00:00:00+03:00,SO2,0.004
2022-08-12T00:00:00+03:00,SO2,0.0031
