datetime,pollutant,concentration
2022-06-23T00:00:00+03:00,NO,0.021
2022-06-23T00:00:00+03:00,NO2,0.038
2022-06-23T00:00:00+03:00,SO2,0.0038
2022-06-24T00:00:00+03:00,SO2,0.0039
2022-06-24T00:00:00+03:00,NO,0.02
2022-06-24T00:00:00+03:00,CO,0.37
2022-06-24T00:00:00+03:00,NO2,0.043
2022-06-25T00:00:00+03:00,NO2,0.045
2022-06-25T00:00:00+03:00,NO,0.017
2022-06-25T00:00:00+03:00,CO,0.3
2022-06-25T00:00:00+03:00,SO2,0.0037
2022-06-26T00:00:00+03:00,CO,0.79
2022-06-26T00:00:00+03:00,NO,0.068
2022-06-26T00:00:00+03:00,SO2,0.0051
2022-06-26T00:00:00+03:00,NO2,0.051
2022-06-27T00:00:00+03:00,CO,0.83
2022-06-27T00:00:00+03:00,NO,0.086
2022-06-27T00:00:00+03:00,NO2,0.058
2022-06-27T00:00:00+03:00,SO2,0.0061
2022-06-28T00:00:00+03:00,NO2,0.048
2022-06-28T00:00:00+03:00,CO,0.53
2022-06-28T00:00:00+03:00,NO,0.038
2022-06-28T00:00:00+03:00,SO2,0.0048
2022-06-29T00:00:00+03:00,NO2,0.037
2022-06-29T00:00:00+03:00,NO,0.01
2022-06-29T00:00:00+03:00,SO2,0.0035
2022-06-29T00:00:00+03:00,CO,0.29
2022-06-30T00:00:00+03:00,CO,0.53
2022-06-30T00:00:00+03:00,NO,0.046
2022-06-30T00:00:00+03:00,NO2,0.05
2022-06-30T00:00:00+03:00,SO2,0.0039
2022-07-01T00:00:00+03:00,NO,0.014
2022-07-01T00:00:00+03:00,CO,0.39
2022-07-01T00:00:00+03:00,NO2,0.035
2022-07-01T00:00:00+03:00,SO2,0.0033
2022-07-02T00:00:00+03:00,NO,0.019
2022-07-02T00:00:00+03:00,SO2,0.003
2022-07-02T00:00:00+03:00,NO2,0.044
2022-07-02T00:00:00+03:00,CO,0.43
2022-07-03T00:00:00+03:00,SO2,0.0029
2022-07-03T00:00:00+03:00,CO,0.29
2022-07-03T00:00:00+03:00,NO2,0.04
2022-07-03T00:00:00+03:00,NO,0.009
2022-07-04T00:00:00+03:00,SO2,0.0034
2022-07-04T00:00:00+03:00,CO,0.27
2022-07-04T00:00:00+03:00,NO2,0.044
2022-07-04T00:00:00+03:00,NO,0.015
2022-07-05T00:00:00+03:00,NO,0.014
2022-07-05T00:00:00+03:00,CO,0.43
2022-07-05T00:00:00+03:00,SO2,0.0042
2022-07-05T00:00:00+03:00,NO2,0.046
2022-07-06T00:00:00+03:00,NO,0.045
2022-07-06T00:00:00+03:00,NO2,0.056
