datetime,pollutant,concentration
2022-10-13T00:00:00+03:00,NO,0.31
2022-10-14T00:00:00+03:00,NO2,0.053
2022-10-14T00:00:00+03:00,NO,0.361
2022-10-14T00:00:00+03:00,CO,1.47
2022-10-15T00:00:00+03:00,CO,1.34
2022-10-15T00:00:00+03:00,NO2,0.054
2022-10-15T00:00:00+03:00,NO,0.31
2022-10-16T00:00:00+03:00,CO,1.42
2022-10-16T00:00:00+03:00,NO2,0.057
2022-10-16T00:00:00+03:00,NO,0.233
2022-10-17T00:00:00+03:00,NO,0.193
2022-10-17T00:00:00+03:00,NO2,0.052
2022-10-17T00:00:00+03:00,CO,1.19
2022-10-18T00:00:00+03:00,NO2,0.046
2022-10-18T00:00:00+03:00,CO,0.79
2022-10-18T00:00:00+03:00,NO,0.226
2022-10-19T00:00:00+03:00,NO2,0.044
2022-10-19T00:00:00+03:00,CO,0.59
2022-10-19T00:00:00+03:00,NO,0.096
2022-10-20T00:00:00+03:00,NO2,0.039
2022-10-20T00:00:00+03:00,NO,0.086
2022-10-20T00:00:00+03:00,CO,0.8
2022-10-21T00:00:00+03:00,CO,1.35
2022-10-21T00:00:00+03:00,NO,0.322
2022-10-21T00:00:00+03:00,NO2,0.052
2022-10-22T00:00:00+03:00,NO2,0.048
2022-10-22T00:00:00+03:00,CO,1.59
2022-10-22T00:00:00+03:00,NO,0.307
2022-10-23T00:00:00+03:00,NO2,0.038
2022-10-23T00:00:00+03:00,CO,0.78
2022-10-23T00:00:00+03:00,NO,0.206
2022-10-24T00:00:00+03:00,NO,0.285
2022-10-24T00:00:00+03:00,CO,0.99
2022-10-24T00:00:00+03:00,NO2,0.052
2022-10-25T00:00:00+03:00,NO,0.356
2022-10-25T00:00:00+03:00,NO2,0.057
2022-10-25T00:00:00+03:00,CO,1.48
2022-10-26T00:00:00+03:00,NO2,0.044
2022-10-26T00:00:00+03:00,NO,0.054
2022-10-26T00:00:00+03:00,CO,0.71
2022-10-27T00:00:00+03:00,CO,1.24
2022-10-27T00:00:00+03:00,NO,0.186
2022-10-27T00:00:00+03:00,NO2,0.047
2022-10-28T00:00:00+03:00,CO,1.88
2022-10-28T00:00:00+03:00,NO,0.296
2022-10-28T00:00:00+03:00,NO2,0.039
2022-10-29T00:00:00+03:00,CO,1.21
2022-10-29T00:00:00+03:00,NO,0.245
2022-10-29T00:00:00+03:00,NO2,0.041
2022-10-30T00:00:00+03:00,NO2,0.042
2022-10-30T00:00:00+03:00,NO,0.158
2022-10-30T00:00:00+03:00,CO,0.74
2022-10-31T00:00:00+03:00,NO2,0.044
2022-10-31T00:00:00+03:00,NO,0.139
2022-10-31T00:00:00+03:00,CO,0.42
2022-11-01T00:00:00+03:00,CO,1.25
2022-11-01T00:00:00+03:00,NO2,0.05
2022-11-01T00:00:00+03:00,NO,0.17
2022-11-02T00:00:00+03:00,NO2,0.05
2022-11-02T00:00:00+03:00,CO,0.68
2022-11-02T00:00:00+03:00,NO,0.145
2022-11-03T00:00:00+03:00,NO,0.213
2022-11-03T00:00:00+03:00,NO2,0.045
2022-11-03T00:00:00+03:00,CO,0.79
2022-11-04T00:00:00+03:00,CO,1.22
2022-11-04T00:00:00+03:00,NO2,0.035
2022-11-04T00:00:00+03:00,NO,0.134
2022-11-05T00:00:00+03:00,NO2,0.032
2022-11-05T00:00:00+03:00,NO,0.141
2022-11-05T00:00:00+03:00,CO,0.79
2022-11-06T00:00:00+03:00,CO,0.76
2022-11-06T00:00:00+03:00,NO2,0.04
2022-11-06T00:00:00+03:00,NO,0.195
