datetime,pollutant,concentration
2022-06-12T09:00:00+03:00,NO,0.004
2022-06-12T09:00:00+03:00,CO,0.2
2022-06-12T09:00:00+03:00,NO2,0.028
2022-06-12T09:00:00+03:00,PM2.5,0.015
2022-06-12T09:00:00+03:00,PM10,0.023
2022-06-12T10:00:00+03:00,PM10,0.016
2022-06-12T10:00:00+03:00,NO2,0.019
2022-06-12T10:00:00+03:00,CO,0.23
2022-06-12T10:00:00+03:00,NO,0.002
2022-06-12T10:00:00+03:00,PM2.5,0.01
2022-06-12T11:00:00+03:00,PM10,0.021
2022-06-12T11:00:00+03:00,CO,0.17
2022-06-12T11:00:00+03:00,PM2.5,0.016
2022-06-12T11:00:00+03:00,NO,0.002
2022-06-12T11:00:00+03:00,NO2,0.02
2022-06-12T12:00:00+03:00,PM10,0.02
2022-06-12T12:00:00+03:00,CO,0.17
2022-06-12T12:00:00+03:00,NO2,0.021
2022-06-12T12:00:00+03:00,NO,0.002
2022-06-12T12:00:00+03:00,PM2.5,0.012
2022-06-12T13:00:00+03:00,CO,0.2
2022-06-12T13:00:00+03:00,NO2,0.03
2022-06-12T13:00:00+03:00,NO,0.005
2022-06-12T13:00:00+03:00,PM10,0.018
2022-06-12T13:00:00+03:00,PM2.5,0.01
2022-06-12T14:00:00+03:00,NO2,0.024
2022-06-12T14:00:00+03:00,PM10,0.016
2022-06-12T14:00:00+03:00,PM2.5,0.01
2022-06-12T14:00:00+03:00,NO,0.002
2022-06-12T14:00:00+03:00,CO,0.2
2022-06-12T15:00:00+03:00,CO,0.17
2022-06-12T15:00:00+03:00,PM10,0.022
2022-06-12T15:00:00+03:00,NO2,0.019
2022-06-12T15:00:00+03:00,PM2.5,0.011
2022-06-12T15:00:00+03:00,NO,0.001
2022-06-12T16:00:00+03:00,CO,0.13
2022-06-12T16:00:00+03:00,NO,0.002
2022-06-12T16:00:00+03:00,PM10,0.014
2022-06-12T16:00:00+03:00,NO2,0.018
2022-06-12T16:00:00+03:00,PM2.5,0.01
2022-06-12T17:00:00+03:00,NO2,0.017
2022-06-12T17:00:00+03:00,CO,0.13
2022-06-12T17:00:00+03:00,NO,0.001
2022-06-12T17:00:00+03:00,PM2.5,0.008
2022-06-12T17:00:00+03:00,PM10,0.016
2022-06-12T18:00:00+03:00,CO,0.1
2022-06-12T18:00:00+03:00,NO2,0.015
2022-06-12T18:00:00+03:00,PM10,0.011
2022-06-12T18:00:00+03:00,PM2.5,0.009
2022-06-12T18:00:00+03:00,NO,0.001
